zip,mhi,pct_pov,pct_col,pct_unins,pct_essworkers,pct_overcrowded,pct_transit,pct_old,pct_new_imm,pct_non_cit,total_pop,city_name,pct_diabetes,pct_hbp,city,tests,positives,deaths
11420,67932,0.1205929238349585,0.9511848048010889,0.08663172231623262,0.5067173637515843,0.08085720799452846,0.4114391143911439,0.18538225164470293,0.07942912650377344,0.15232320732537277,48489,New York,11.911470316825593,28.468978775761304,New York,1965,1057,NA
11421,72066,0.10306222439980402,0.8317643041802839,0.11642431931296965,0.5456995956671492,0.07492696339577247,0.5913468967293329,0.1788693234476367,0.10004219211476255,0.20220964830983854,41002,New York,10.909199038065731,24.86471824425331,New York,1645,907,NA
11422,89235,0.0725181295323831,0.9671778567420983,0.06385767790262173,0.5302077719897013,0.04558168445042992,0.33376099706744866,0.19621594663674335,0.08522924928685731,0.12262327785050807,32082,New York,12.007913332397399,34.13101923346905,New York,1472,781,NA
11423,70266,0.09129800680602819,0.9106050955414012,0.089085926164759,0.5110533159947984,0.08123020333094921,0.454928868185824,0.22496815286624203,0.11384439359267734,0.16687898089171974,31400,New York,12.674271004585965,31.385831098035823,New York,1379,777,NA
11426,88803,0.07547534021812566,0.7195327147733283,0.05869030983472269,0.49527896995708154,0.04924480805538074,0.26212459908640295,0.2176818422191241,0.14525876277332161,0.12903225806451613,20801,New York,10.459641189336171,26.96953951646273,New York,837,418,NA
11427,74581,0.08499443921635726,0.8018887548362941,0.06962052332778418,0.4672905525846702,0.0652,0.39907424214921033,0.24096185048050922,0.07087458745874588,0.11536381411989849,24037,New York,11.62886146782409,28.91756462682641,New York,1149,635,NA
11428,73699,0.08443481019350746,0.8893232606054202,0.06532079061409998,0.5180004337453915,0.04875854623965455,0.38979478646699944,0.21717998837762165,0.05731523378582202,0.09620159543557505,18929,New York,11.919740860504806,29.333870026048686,New York,936,547,NA
11429,83240,0.08834545053976647,0.9841623179943801,0.06282722513089005,0.5389921580017427,0.06689373297002725,0.4033470952521381,0.21431960004379083,0.11859728874096924,0.13903587198481918,27403,New York,13.530553974293674,36.01827605836355,New York,1273,767,NA
11432,55906,0.14929849357096073,0.8706428375743316,0.10007382495283405,0.47402642802209327,0.1929692133498679,0.5285351820748312,0.19990975456464635,0.1522663280516756,0.21673408215557668,62053,New York,12.245088046350066,27.865221356436837,New York,2280,1292,NA
11433,51521,0.17054135751580105,0.983556688317027,0.11196445224642054,0.5740517186606519,0.0924992870044681,0.503735255570118,0.1813149168242484,0.1797565663036515,0.17783441585135246,36489,New York,13.827111367422788,34.54179161860823,New York,1322,722,NA
11434,62207,0.11196593152111406,0.9844355610949826,0.06139035141422799,0.5349252761533463,0.043146025533501074,0.46313677480786236,0.20473925004939886,0.07189390414146114,0.08659239105652748,65791,New York,13.630349009990697,36.75119054809911,New York,2869,1569,NA
11435,64086,0.15762030942815625,0.8863835671883432,0.12180433270565084,0.5091518083702676,0.14247112429797607,0.5891446238406046,0.17638626551538047,0.15447277572527407,0.23718294657312466,59296,New York,12.432174494197705,29.875000911355492,New York,2283,1215,NA
11436,75242,0.11075521745658376,0.9846590626089555,0.08781192409224486,0.5660925295413579,0.08994803798602401,0.4288676897552882,0.16167754146535837,0.09378394689197345,0.1468844946954226,20077,New York,13.093189435581177,34.51121687446932,New York,771,415,NA
11691,46147,0.2143819181051165,0.7604107669836349,0.07986319730091972,0.5342651912250048,0.10575895892007381,0.39452393288430115,0.17581303842370405,0.09084586629574894,0.11919098578114287,67094,New York,13.89698648792993,33.970408299508655,New York,2914,1738,NA
11692,44024,0.25432123223218267,0.90029060073364775,0.06565307532826538,0.5468331846565566,0.08026412325752018,0.4811076604554865,0.1731218141108094,0.08251133031191682,0.10833214234672002,20991,New York,13.45987821561737,33.50920357305722,New York,815,457,NA
11693,59431,0.14042220484753715,0.5305364192274944,0.04809261129671354,0.5342422320862397,0.04499484004127967,0.42341761958447416,0.19235234925303815,0.0668566986265872,0.07516061614676059,12919,New York,10.747526165556613,29.179257849666982,New York,535,275,NA
11694,80976,0.09885351572110415,0.2699728388124005,0.03904757238743815,0.3847782364771885,0.03613604156825697,0.24106373815676144,0.2805095064156598,0.05584950029394474,0.04364521869438981,21354,New York,9.77175113122172,28.991678733031673,New York,1094,551,NA
11697,103580,0.031073446327683617,0.08389830508474576,0.005932203389830509,0.48874172185430464,0.018315018315018316,0.12255892255892256,0.3367231638418079,0,2.824858757062147e-4,3540,New York,9.1,29.9,New York,177,79,NA
19102,90750,0.14307624890446977,0.27425562082236177,0.027141989062183514,0.21506442021803765,0.010745466756212223,0.19098497495826378,0.22199716426979949,0.1877890841813136,0.09175612720275471,4937,Philadelphia,5.811604693690948,21.196929289850654,Philadelphia,163,33,NA
19103,73611,0.08814385345769263,0.27874809034229325,0.02814258911819887,0.23641943066074694,0.017818109558190368,0.17014945113080276,0.2638424377554812,0.26919758412424505,0.08774102977001527,24219,Philadelphia,5.880458818502297,21.17809261831001,Philadelphia,676,127,NA
19104,25865,0.453493281673,0.6541768702472796,0.05074292122231567,0.3922151165718314,0.04655425219941349,0.2845478354644893,0.0997956215131373,0.5438764643237487,0.11914713409806485,54311,Philadelphia,11.54841154037473,29.0828436411872,Philadelphia,1029,347,NA
19106,109393,0.07483292296869504,0.23272727272727273,0.03371970495258166,0.22935779816513763,0.019481515569872678,0.2575268817204301,0.24888888888888888,0.1346915676287493,0.05971717171717172,12375,Philadelphia,7.121843661189691,22.605396400222126,Philadelphia,266,39,NA
19107,53534,0.23302444479948872,0.44509345794392524,0.04075808576028099,0.3657564040599323,0.03337403337403337,0.23086496577473553,0.1464661214953271,0.2927038626609442,0.11528913551401869,13696,Philadelphia,7.667771009755857,22.47771504976972,Philadelphia,670,98,NA
19111,48186,0.1757743641400151,0.562955041530551,0.11410999513295872,0.5311186269241711,0.03581278729628082,0.15961969043060648,0.18242679050144295,0.19001297016861218,0.11131945563482414,68263,Philadelphia,11.564649988338015,32.11871799292168,Philadelphia,1413,454,NA
19114,56781,0.10032816134068245,0.24404461809931938,0.04481721791422694,0.48711052804198096,0.010317215891592239,0.1031154307016376,0.26802369548777416,0.1055846422338569,0.03853667759011848,31736,Philadelphia,10.139139304449193,31.22500680007772,Philadelphia,635,186,NA
19115,52635,0.1222261567516525,0.3181066736274254,0.06923302967969439,0.5470224536283762,0.0260042129730515,0.12435510887772194,0.3022419443719365,0.19215325414087334,0.10325125438672815,34479,Philadelphia,11.149645812796587,32.78651108411086,Philadelphia,900,415,NA
19116,55123,0.1364764992843163,0.33300870760769935,0.09374726461062644,0.5661684287276705,0.03205938092229943,0.07446676587301587,0.28230980751604035,0.23041675758236962,0.15496104491292392,34912,Philadelphia,11.16409523809524,32.54019327731093,Philadelphia,731,320,NA
19118,85437,0.06636681659170415,0.3452697133437128,0.04915127774668905,0.3056776556776557,0.00947012401352875,0.20614117206515634,0.2684311750160271,0.24856733524355298,0.04734865830204231,10919,Philadelphia,8.900366007852533,29.226565515405607,Philadelphia,232,74,NA
19119,61297,0.10358105506353485,0.6870130312000272,0.05703752651897193,0.3286046849992725,0.006705783738474434,0.27756257449344457,0.27821441938008235,0.07743933918430562,0.015617025620087781,29391,Philadelphia,14.48188837018417,39.552924126609554,Philadelphia,603,207,NA
19120,37891,0.29080806052085423,0.9396299902629016,0.13812007309493005,0.5966751584035535,0.03555115056450918,0.2230091494408675,0.11941950887676568,0.11116878622718228,0.11724533486281362,74971,Philadelphia,14.952675973519066,35.2259780812474,Philadelphia,1149,463,NA
19121,19668,0.48693236957467456,0.866690528096834,0.10133220416273085,0.5546265328874025,0.01335559265442404,0.3831704044470002,0.16139003676829466,0.32398753894080995,0.030097940324732373,30733,Philadelphia,16.948719492311938,40.38013896204881,Philadelphia,735,215,NA
19122,35828,0.3382952137773673,0.7229007977644567,0.09702031602708804,0.4958612087538269,0.03920061491160646,0.3115137346580947,0.13336638572136836,0.1249083353703251,0.04556722405011944,22187,Philadelphia,12.308639434889434,29.426996314496314,Philadelphia,465,120,NA
19123,73730,0.19442277691107646,0.5169313181557299,0.06926772266943651,0.2767117542204047,0.01888549009176752,0.24227414665661678,0.16720872393342262,0.10665137614678899,0.04661692494101141,15681,Philadelphia,10.615593038601121,28.398573078192015,Philadelphia,550,150,NA
19124,33427,0.34318758568386665,0.8594649459870949,0.1223486057510954,0.5747149192271144,0.03022014382141439,0.24817993248464637,0.12668745015587618,0.09850435209022924,0.0713405350540129,68965,Philadelphia,13.65345186624886,33.26135119590655,Philadelphia,1088,418,NA
19125,65218,0.1752518687032824,0.2526951446867148,0.09588596028103806,0.3720590282611722,0.021070333366307252,0.2673540004236989,0.1341087784712653,0.06130124106807071,0.031855394342222586,24674,Philadelphia,12.050344511574231,28.961984929740005,Philadelphia,485,106,NA
19126,41266,0.2525613061008659,0.9462901090588162,0.11683532658693652,0.5264951967771925,0.012623205948469652,0.3042505592841163,0.24591817436802624,0.12662521198417184,0.037256508857088824,15863,Philadelphia,17.049869196829487,43.31962828472141,Philadelphia,495,253,NA
19127,73750,0.22912524850894633,0.18727392305162777,0.07355603093631727,0.33670487750056194,0.006326611308817715,0.18902300159416993,0.10144689246958237,0.18072289156626506,0.01611312068398553,6082,Philadelphia,5.593181450089078,19.98314527884252,Philadelphia,101,19,NA
19128,72563,0.09871346260096293,0.2310945208697695,0.051967801987466894,0.35629930235739365,0.021844660194174758,0.15713822042935968,0.20608734239995824,0.22676436559969146,0.027330392336004594,38309,Philadelphia,6.814194638432078,23.555361567920702,Philadelphia,740,193,NA
19129,63926,0.1560841159657003,0.4807330827067669,0.062261995430312266,0.30824794221400975,4.5589240939138365e-4,0.24505649717514125,0.16522556390977444,0.1088709677419355,0.029605263157894735,10640,Philadelphia,12.852570986060918,33.98220960247806,Philadelphia,271,60,NA
19130,82632,0.12588711774978634,0.3476468442174389,0.037699443413729126,0.26667042444056144,0.024100015062509413,0.17914529914529914,0.16614374315943087,0.27377279102384294,0.0572053994892375,27410,Philadelphia,9.238571167549791,27.454592675732815,Philadelphia,755,141,NA
19131,34844,0.329885631404998,0.8930890331761985,0.07796886683434165,0.4778011414839291,0.0194313882838473,0.338667157133223,0.21946989237747933,0.265201621506294,0.05365560793382549,44972,Philadelphia,17.501828502040297,43.21471697047569,Philadelphia,1220,457,NA
19132,20955,0.3942557928071991,0.9681016275313703,0.08639774859287054,0.5773115773115773,0.01715615004361733,0.4314300151591713,0.20797614610510623,0.3812549642573471,0.020468381165362155,32196,Philadelphia,19.746980808839098,45.910881407480126,Philadelphia,904,303,NA
19133,19130,0.5165375720421423,0.9646230715926912,0.13207132657171103,0.644233534656313,0.05927921859211856,0.2866564417177914,0.1538349319814727,0.059157122206160345,0.05729603559575477,27419,Philadelphia,18.497570826038515,36.636799697596686,Philadelphia,480,194,NA
19134,28911,0.4098663959656821,0.649579736298753,0.0974107448385993,0.5658977746164007,0.0605648008068583,0.2154337469242448,0.12459965208343494,0.07295850066934405,0.041652441106179584,61509,Philadelphia,14.378029427052946,32.04931312124073,Philadelphia,986,273,NA
19135,44779,0.2143263217737351,0.5464279644212793,0.10342677361752785,0.5902472527472528,0.02369192130598577,0.20011226494527085,0.14933998073763527,0.2412842229663187,0.060393178856722,35302,Philadelphia,10.752861170095922,30.64225854872959,Philadelphia,579,172,NA
19136,48576,0.18444919057789333,0.36257615317667535,0.06260805137070882,0.5271350739404231,0.01316415543219667,0.16022941774357485,0.19756309834638816,0.16503929507025483,0.032666086451987236,34470,Philadelphia,10.58588047220856,31.24156910969011,Philadelphia,842,376,NA
19137,54006,0.187373917170998,0.11624616835651969,0.07073803348266919,0.5342872570194385,0.011494252873563218,0.11756645656344204,0.16682386229662816,0,0.008842254185333649,8482,Philadelphia,10.061799643634922,29.841348247871707,Philadelphia,235,21,NA
19138,39851,0.2209525005493988,0.9744745208185438,0.08588805532400975,0.5806551777674274,0.009617081348155991,0.3210758731433159,0.23451341090774402,0.1365392872477458,0.023241458069693507,32399,Philadelphia,17.80875702564765,44.21466987531494,Philadelphia,690,253,NA
19139,28505,0.3648971240195521,0.9433920213951416,0.10842283776144716,0.5439307078763709,0.023433275250856214,0.4533145995657172,0.1871629150880321,0.20046824700029264,0.035569422776911074,44870,Philadelphia,18.545771422525206,44.76013724927067,Philadelphia,1148,432,NA
19140,21665,0.41951830330065937,0.9699034199779356,0.11345054344644565,0.6088505531595725,0.029904111815374612,0.39076203469109333,0.16983761395087774,0.0987618494873283,0.04401261927342404,51667,Philadelphia,18.8119936242519,40.669126743055344,Philadelphia,1053,378,NA
19141,31018,0.2795801812038394,0.9569917203311867,0.10207083525611445,0.5423904974016333,0.02518553608084636,0.37212026552128075,0.19733210671573137,0.16480134303301622,0.04473321067157314,34784,Philadelphia,17.208604112965435,42.308807315283445,Philadelphia,629,263,NA
19142,30431,0.3306471741843466,0.9405912450255827,0.11420751430704155,0.5661949212084714,0.03606116966315354,0.3918430562725865,0.13320778851620238,0.23848786558805227,0.11466031836270608,28144,Philadelphia,15.27623616913824,39.45873697259079,Philadelphia,729,294,NA
19143,33351,0.3060834450763706,0.8838567290450136,0.10210302675739755,0.4781360338338571,0.01924886310177199,0.4248747913188648,0.19453767989332843,0.1393457771206801,0.035082072738976504,65247,Philadelphia,16.9378763418316,41.93911648775579,Philadelphia,1648,509,NA
19144,33786,0.2980496668685645,0.8382601748284613,0.06579418718505958,0.4569861094899031,0.023996808025535797,0.30913559525236783,0.2181126045680985,0.18894601542416453,0.022840492527493185,42556,Philadelphia,16.548566618060462,41.31383623216729,Philadelphia,930,325,NA
19145,42009,0.2137561334111493,0.5156896810587049,0.09596306635172858,0.47307637469702013,0.01805881390146762,0.3196162462257719,0.22300152285352723,0.16690821256038646,0.07616412500268108,46623,Philadelphia,13.509576159619757,35.646242883277196,Philadelphia,1389,308,NA
19146,63524,0.17493459057586197,0.5539577598847529,0.052961996538093886,0.3610895297289886,0.017150940060116696,0.24893281365998515,0.16342962982018366,0.17351752021563344,0.03151287526046356,38873,Philadelphia,9.901201463296875,28.273564093517297,Philadelphia,1396,274,NA
19147,77695,0.1116816431322208,0.33640552995391704,0.08417327075478957,0.31912481101965395,0.02219099478892207,0.21337946943483274,0.1544546850998464,0.13818700927908636,0.07301587301587302,39060,Philadelphia,7.7649345581660025,24.299913828144053,Philadelphia,994,166,NA
19148,52584,0.2232040613787312,0.44025934517245313,0.11941751278723567,0.46621217557708405,0.05609382967873534,0.3220641290688719,0.20084040004563258,0.251211818111872,0.13938852340571167,52594,Philadelphia,10.689098132813296,29.507753991238918,Philadelphia,1396,316,NA
19149,45126,0.22068454635756016,0.6584106115741284,0.14689852933778277,0.5883224110481692,0.028284960422163587,0.16791002385731058,0.14344406620495365,0.1780159521435693,0.16465715291868596,59633,Philadelphia,11.986233674549947,31.62092501078558,Philadelphia,852,326,NA
19150,46150,0.1255112929041437,0.9760803841365819,0.0695358349635426,0.45079527963057975,0.007329075489477543,0.25713376471836213,0.3144673661746399,0.031198686371100168,0.02569802596478748,22492,Philadelphia,16.791043384078467,44.16689933208978,Philadelphia,612,233,NA
19151,48369,0.18267482729366138,0.9351902091999759,0.08678994841473348,0.48233695652173914,0.022018657030002522,0.3480060714778529,0.17387110387652982,0.24833776595744678,0.04229215650810876,33174,Philadelphia,14.468032530497341,39.19326973204045,Philadelphia,822,319,NA
19152,52696,0.14404563160823594,0.4658860981465994,0.10192516043003584,0.5431132357334927,0.043220210013696546,0.12451749470800648,0.2583160223379286,0.19536765289125088,0.12736396255429358,37067,Philadelphia,11.421864223909962,33.1818295288667,Philadelphia,745,247,NA
19153,42418,0.22161214062380843,0.879529946929492,0.07702805155420774,0.5450087011548805,0.016553246275519587,0.28238428238428237,0.20993176648976497,0.19681978798586572,0.07672479150871872,13190,Philadelphia,14.789639410868462,39.4741937531742,Philadelphia,293,103,NA
19154,65082,0.08149961654179694,0.22027267684582372,0.05844193965011154,0.4728490832157969,0.015692901979719943,0.09208069858476363,0.22144045777012233,0.14679124661912957,0.0419233351823198,34253,Philadelphia,9.676856308009626,30.10217142202361,Philadelphia,759,177,NA
48201,15168,0.5361829025844931,0.7584931678575906,0.0971020897783951,0.41663942464857795,0.04125689613816263,0.07824081699884698,0.18478124608248717,0.721763085399449,0.09552463332079729,15954,Detroit,16.035453672587614,41.1638399286743,Detroit,NA,145,NA
48202,26164,0.3872579210292206,0.7632874322387688,0.06816897872073314,0.48149717514124296,0.023076923076923078,0.09196067090803933,0.21527821048040377,0.3345771144278607,0.02641909153218269,16049,Detroit,16.53690476190476,43.65795784263526,Detroit,NA,317,NA
48203,21013,0.3816476418016105,0.928157286716945,0.08754134509371554,0.5599666851749028,0.005560610656152058,0.13035512965050733,0.23200662626967175,0.09725158562367867,0.007716116657221326,22939,Detroit,17.837008212581157,46.51658425420303,Detroit,NA,134,NA
48204,24362,0.4217366349622827,0.9796933616049585,0.09668168783285538,0.6044524980585038,0.01814368117461982,0.1158922914466737,0.21126243679660742,0.1615598885793872,0.006116457347904094,24524,Detroit,21.486590359503467,52.27629211671771,Detroit,NA,325,NA
48205,36307,0.27357637842723714,0.963861808971225,0.11098943380590168,0.5780199085283831,0.010559580699861262,0.04908559385410293,0.12508467587547492,0.09004739336492891,0.0012370040938945012,33953,Detroit,15.898328996681865,44.11204554677616,Detroit,NA,432,NA
48206,22308,0.412475884244373,0.9445538266116227,0.09799058883377845,0.6078813889972688,0.01061434544869733,0.12474808544941555,0.2203874245792315,0.0970873786407767,0.010225468402667514,15745,Detroit,20.889739203163014,51.354995437956205,Detroit,NA,206,NA
48207,29625,0.33840395412447816,0.8447008949599624,0.055211781071617026,0.36476141872926765,0.016883452493754846,0.10430247718383312,0.3003297220913801,0.17397881996974282,0.011163447951012718,21230,Detroit,19.473058170555948,49.22126583054797,Detroit,NA,343,NA
48208,21070,0.42473591549295775,0.8321009134406263,0.06693043191559513,0.45208333333333334,0.03145574250182882,0.10363349131121644,0.1926924749891257,0.125,0.007068290561113528,9196,Detroit,19.15597366869719,46.556091570053056,Detroit,NA,136,NA
48209,27418,0.4404911742133538,0.8015021459227468,0.17906192519926425,0.7213035954624111,0.056347930895942144,0.03033861812487767,0.1072041692213366,0.052913258608502475,0.19662783568362968,32620,Detroit,14.690823880597016,33.94293432835821,Detroit,NA,168,NA
48210,29007,0.40681039693733634,0.7409622452388908,0.17297857405488518,0.7608671849337567,0.062423364173447786,0.03510733452593918,0.11911125960574674,0.10375574169143474,0.2199131306381557,29930,Detroit,14.985001095495946,36.20086700679207,Detroit,NA,142,NA
48211,23507,0.42233268240724303,0.655428933206711,0.11625858728201513,0.5569904548006738,0.06775588659298415,0.07894736842105263,0.15004748338081672,0.19845360824742267,0.05207344096232985,6318,Detroit,18.516663600122662,45.341263416130026,Detroit,NA,55,NA
48212,26435,0.4596763225894193,0.6101779303477373,0.13401753957264262,0.6507190265486725,0.07931513188338732,0.048430913348946135,0.1362385681716936,0.29307282415630553,0.21086973611802626,38161,Detroit,18.112231786170256,44.63028293727606,Detroit,NA,100,NA
48213,23559,0.4319093908855792,0.980171090151349,0.0847984372225182,0.6775902942406917,0.030419191294670456,0.15063731170336037,0.21952182496161438,0.04477611940298507,0.0021934634788330775,22795,Detroit,20.28120660619848,50.12890359559193,Detroit,NA,296,NA
48214,28961,0.33268235523874623,0.8613297922792374,0.0765011407213242,0.487101112605453,0.022235759975632045,0.1367936270848892,0.2853077871573556,0.017114914425427872,0.004457934174333681,21086,Detroit,20.908880854423803,52.238224660266795,Detroit,NA,330,NA
48215,22721,0.42032390702357975,0.928374655647383,0.08201390634162688,0.5816871329418046,0.04024514811031665,0.0691045980102178,0.2231404958677686,0.15789473684210525,0.0030887386259287088,11979,Detroit,19.577273925652516,49.44805562878988,Detroit,NA,140,NA
48216,31000,0.3306888544891641,0.7119134968140568,0.11701100598571153,0.5086315789473684,0.008620689655172414,0.04050522648083624,0.17802664607067,0.12734082397003746,0.07318015060822552,5179,Detroit,14.524503311258277,37.941411685807694,Detroit,NA,47,NA
48217,26413,0.399012632496007,0.9597792943226369,0.12400174241324234,0.6761619190404797,0.016783216783216783,0.12601214574898786,0.24161463627123567,0.09327548806941431,0.017859735733991577,6887,Detroit,21.870974299404676,53.18116741687237,Detroit,NA,85,NA
48219,33029,0.3286110061705075,0.9408932425701477,0.10147535837605945,0.5699862322166132,0.023056104923493286,0.053074124873278075,0.21895234932757762,0.18948734587929916,0.016167192429022082,48184,Detroit,17.84158152363933,47.43427411522474,Detroit,NA,695,NA
48219,33029,0.3286110061705075,0.9408932425701477,0.10147535837605945,0.5699862322166132,0.023056104923493286,0.053074124873278075,0.21895234932757762,0.18948734587929916,0.016167192429022082,48184,Detroit,17.84158152363933,47.43427411522474,Detroit,NA,695,NA
48221,41297,0.22526490957589998,0.9445015661987997,0.07548839099973698,0.5280312087082363,0.01265905383360522,0.04470028299459738,0.2350015542430836,0.26545842217484006,0.010497118672437293,41821,Detroit,18.217580716497125,48.600948896304935,Detroit,NA,562,NA
48223,35562,0.30658663073216547,0.9161253653783696,0.079611886976291,0.5850144092219021,0.022849598862597742,0.04857456140350877,0.1971419291977915,0.16764132553606237,0.01112374147450471,24632,Detroit,17.007332142325442,46.18596347575802,Detroit,NA,272,NA
48224,32817,0.3723414516517965,0.9246420317823363,0.08329331540530158,0.610717690317309,0.028149190710767064,0.09323151683443248,0.14873847473375743,0.14705882352941177,0.003049579491577919,41973,Detroit,16.3000266539743,44.66651499286055,Detroit,NA,518,NA
48226,57083,0.1985463570288956,0.5822638788752703,0.03965149359886201,0.26177116369846304,0.016069221260815822,0.051338737410955536,0.15746214852198992,0.4203045685279188,0.09142033165104542,6935,Detroit,12.05100562148657,36.85651467832605,Detroit,NA,58,NA
