zip,mhi,pct_pov,pct_col,pct_unins,pct_essworkers,pct_overcrowded,pct_transit,pct_old,pct_new_imm,pct_non_cit,total_pop,city_name,pct_diabetes,pct_hbp,city,tests,positives,deaths
48227,29250,0.3514282270700253,0.9839864040022022,0.08599467332101639,0.6371373307543521,0.021773040426361627,0.07263242375601926,0.2014026856882974,0.01694915254237288,0.003231443138569069,41777,Detroit,19.271130610397297,49.28039625335144,Detroit,NA,553,NA
48228,26269,0.4163775408257797,0.8405009239822739,0.09503901392968482,0.6236199397791904,0.04318712691409291,0.06840335176423645,0.1456841954177656,0.22484449323088182,0.048800617184276154,55737,Detroit,16.883549857109756,44.92244226461729,Detroit,NA,559,NA
48234,27947,0.37586521751936613,0.9618515048600539,0.0972128403183647,0.6499951252802963,0.024124021197500595,0.08471510400964727,0.18336456259515166,0.1623931623931624,0.003571846820470781,34156,Detroit,19.11984282907662,48.84655761510208,Detroit,NA,396,NA
48235,31759,0.3111540648095509,0.9869059057493352,0.08076358296622614,0.5778033586132177,0.02361228515074669,0.04624396967608546,0.24063191294438363,0.10410094637223975,0.005407458717851317,44753,Detroit,20.45449530680863,51.616746637713646,Detroit,NA,848,NA
48235,31759,0.3111540648095509,0.9869059057493352,0.08076358296622614,0.5778033586132177,0.02361228515074669,0.04624396967608546,0.24063191294438363,0.10410094637223975,0.005407458717851317,44753,Detroit,20.45449530680863,51.616746637713646,Detroit,NA,848,NA
48238,24280,0.4156032052233269,0.9815903293778419,0.09300518134715026,0.6336106056667533,0.01421062877165661,0.07853333333333332,0.21755203134819415,0.09756097560975609,0.005101474991682378,27051,Detroit,20.167271510565463,50.21760224435693,Detroit,NA,295,NA
60601,103243,0.08422926308294765,0.3405792163543441,0.02997200791971052,0.14839339991315675,0.02606046931407942,0.1782178217821782,0.19993185689948892,0.5633030990173847,0.23938671209540033,14675,Chicago,4.968043027350345,18.933201485697747,Chicago,240,41,0
60602,157125,0.02404643449419569,0.3665594855305466,0.008842443729903537,0.1817204301075269,0.03488372093023256,0.25053763440860216,0.008038585209003215,0.6419753086419753,0.11736334405144695,1244,Chicago,4.597505744725297,17.764152914142468,Chicago,240,41,0
60605,111164,0.0964589466797514,0.42654166212435046,0.02640792610250298,0.22295988934993083,0.01810313739632167,0.28690146418678275,0.14277408336058722,0.2336307019020367,0.10360114829753989,27519,Chicago,5.356947010413168,19.56738957003695,Chicago,553,97,0
60606,131477,0.0764269590454692,0.31344727507255726,0.023632243444480415,0.1569242840329541,0.0345489443378119,0.14980392156862746,0.1944534021283457,0.28297055057618437,0.10835214446952596,3101,Chicago,3.39919765857597,14.422919715395873,Chicago,177,26,0
60607,93508,0.2174693389171403,0.4782197289716468,0.03399036654937997,0.23562058526740667,0.03173984247056071,0.26769848094009746,0.07792910006420871,0.40965591785263916,0.12115170153087088,29591,Chicago,5.39918309198781,18.819200043279896,Chicago,785,189,0
60608,44043,0.22509980255667492,0.8087494476358815,0.1516088400320623,0.49232959497937123,0.04811331798493776,0.28776361323907834,0.14406918755129094,0.09297865243495664,0.15481345874629127,79205,Chicago,10.566333707444818,26.761721848110735,Chicago,1688,522,0
60609,35179,0.27899332810047095,0.850849662574193,0.15653138457523164,0.6121106987251896,0.06125321555113333,0.23132391116238823,0.15625660622814863,0.08715251690458302,0.18586876981868444,61495,Chicago,13.07839992600814,31.515608583055865,Chicago,1303,457,0
60610,86803,0.11712361712361712,0.31292447269279067,0.03804628577332369,0.2107958264351442,0.018479522110963084,0.3638604178076833,0.2110253978830826,0.26944253269098417,0.06317435095722597,39019,Chicago,5.83758765579309,21.93523408000454,Chicago,689,125,0
60611,103522,0.10079144117371039,0.28554246592240795,0.020384876333806205,0.19092051827499518,0.017417736176782786,0.20773709661502024,0.29649047061000433,0.3576876756322762,0.1246838956393018,32426,Chicago,6.0737432702195875,22.932417881555867,Chicago,680,83,0
60612,41300,0.3263385515014924,0.7862493078021626,0.08265224239902517,0.36855286313794505,0.03743722416679349,0.337696335078534,0.13310600099093586,0.27538137822198844,0.05380198770073737,34311,Chicago,14.027641212837338,37.022872576118836,Chicago,1500,331,0
60613,82321,0.1122989289582414,0.2696505896673518,0.06022212421314301,0.21999493941353426,0.02170214374834587,0.4827644857693616,0.12565601740067447,0.17492059757675568,0.0681659449643805,50113,Chicago,5.254247431494229,19.26603234032517,Chicago,806,196,7
60614,107461,0.08634920634920636,0.20398833230493071,0.028868719427715097,0.15994600978572635,0.011642448785135779,0.44156621355903225,0.12295955573007236,0.2297697020916966,0.05643125596006058,71308,Chicago,4.08532800513374,16.6569154780309,Chicago,1179,238,27
60615,44111,0.24647268466533223,0.7357264875009022,0.06992922825092678,0.2931619439002246,0.013351008427232271,0.3065156640682453,0.19926376825541947,0.3724418059678175,0.09443495416596492,41563,Chicago,10.707654539600773,32.78527648100451,Chicago,1145,213,0
60616,45997,0.25319243475069064,0.7583725029377203,0.09151935556052808,0.3860128149118975,0.043658107056558954,0.2659039242723512,0.2147473560517039,0.26481173864894797,0.190951821386604,54464,Chicago,11.146216654549521,29.196527039874727,Chicago,975,215,0
60617,40265,0.23345688764659414,0.9368139191121235,0.09790438768827767,0.5748739871115932,0.030722293174400454,0.24785072293864788,0.2053093270652095,0.04983691117348099,0.0824387525141154,82534,Chicago,15.826444920138318,39.8319096821999,Chicago,1856,422,0
60618,73810,0.11365545995043659,0.5174214735949997,0.1402481157448256,0.3617479440865804,0.02336781510928728,0.29096103603180273,0.132146829810901,0.11477880774738111,0.14978547592563166,94395,Chicago,7.721821734716465,22.52444449533231,Chicago,1661,426,12
60619,33454,0.2542631087522728,0.9860589637271866,0.10169823964956441,0.5198223116251781,0.022261187771594113,0.28064404432132967,0.25110189689509943,0.109979633401222,0.006856247347285253,61258,Chicago,17.47345586802624,46.674030005845296,Chicago,1845,506,0
60620,35890,0.2538941502526937,0.9889127114661654,0.09851400153928128,0.5273326103546612,0.019295534688379096,0.26466024175106173,0.23756167763157895,0.1136,0.00682859492481203,68096,Chicago,16.673576076709054,44.85366874382027,Chicago,2006,603,0
60621,20991,0.4345233920179561,0.9889814751050203,0.12625874125874126,0.5819430814524043,0.027706422018348623,0.4145747950819672,0.19971076372150678,0.10508474576271186,0.017388609599889814,29042,Chicago,18.96223612197029,46.60031274433151,Chicago,832,254,0
60622,93988,0.1265183541519215,0.35324758964256625,0.06313540732828504,0.25878417604290493,0.016744980777445535,0.3440917503224721,0.08664027427878696,0.09944169387970084,0.06711117004148277,52793,Chicago,6.1081440508414735,19.96890798059446,Chicago,1114,257,18
60623,31634,0.3335089382924174,0.9708300864164505,0.21382342308723895,0.6651322999843432,0.0973005398920216,0.21875198374912716,0.1357424487374824,0.05033049001144714,0.2204724409448819,85979,Chicago,14.370993225681014,33.255523832913774,Chicago,1814,769,0
60624,22992,0.44193150608149767,0.9726478234415621,0.12037761144006258,0.5796898355754858,0.06127968895275125,0.3847044073681165,0.15061673765141878,0.11150234741784038,0.018031970794844848,36158,Chicago,18.09298610774965,44.762918502024945,Chicago,1214,368,0
60625,64117,0.14706342175204545,0.5446159282207892,0.13741529587422316,0.40614135432788284,0.051071900294645575,0.3297085689430187,0.14339436921873225,0.14906832298136646,0.17559910654568858,79243,Chicago,7.8033384484228465,22.7312406933788,Chicago,1373,431,22
60626,40591,0.2478831361902915,0.5486828875930022,0.1344098343577456,0.40784654991116426,0.06495070705268323,0.4115000184413381,0.150372008847778,0.1868428738317757,0.15272471345264427,49730,Chicago,9.638783845352773,28.092981970840928,Chicago,1243,386,23
60628,40261,0.2657674685860312,0.9808015107007974,0.08844683860483313,0.5192998389959955,0.025917550878413638,0.2635625982412167,0.22330795515856364,0.10051282051282051,0.012828967088304059,66724,Chicago,17.385597910391002,45.882547561622445,Chicago,1697,470,0
60629,42019,0.18328346944826285,0.9177201609298167,0.1510344950912895,0.6460029730869074,0.05379080654789958,0.18040089086859684,0.14290567724631204,0.03122450701848153,0.19409924005364326,111850,Chicago,12.139187414879997,30.082557636946362,Chicago,2014,799,0
60630,72092,0.0886262406621541,0.43875558035714285,0.10169046619067619,0.44061380382613397,0.03011645666284842,0.20634920634920634,0.21714564732142858,0.09801602236679392,0.10639299665178571,57344,Chicago,8.926813355249227,27.36472717738764,Chicago,1235,256,10
60631,91034,0.05512816089971367,0.17867181414880287,0.021502786761164246,0.391812865497076,0.003774851103095378,0.10735507724811831,0.2540214704189102,0.07018393030009681,0.03132513799993227,29529,Chicago,8.118275663869412,28.811026554776408,Chicago,940,115,4
60632,42758,0.19881811340799432,0.9121695097705379,0.18029897440981746,0.655874525206067,0.10851593225780559,0.20862832445045473,0.13878667384307825,0.055141848540287045,0.2549127297092455,91039,Chicago,11.561773363333744,26.876441714955,Chicago,1615,648,12
60633,47083,0.2139430764310841,0.6854945225701189,0.12269548633184996,0.5389681668496158,0.0299017513882956,0.09911935544313284,0.1877864967756973,0.037294878170064646,0.06479683008313263,12871,Chicago,13.649920738851746,35.35243641877455,Chicago,284,70,0
60634,66741,0.09329611894494563,0.45970129613790384,0.11376699567923257,0.5207694092772607,0.032623678970745904,0.1046757243069862,0.20951378380156588,0.06908394186971296,0.15281268504506876,75995,Chicago,9.564454308276865,28.61113183099578,Chicago,2401,472,13
60636,27310,0.31747318533300073,0.9895040834704841,0.10579462482522914,0.611667021503087,0.03299584161996023,0.27829313543599254,0.23985342980467658,0.0498793242156074,0.027699282675527126,32203,Chicago,17.092074808272656,42.69429801489521,Chicago,780,296,0
60637,28785,0.3637233025183296,0.8554810974838791,0.07131510389087752,0.3950815767536025,0.02584234608985025,0.33768955739119716,0.17092342057571544,0.42277600695450596,0.04225144350318203,47454,Chicago,14.303039400261198,38.92554656625791,Chicago,1341,286,0
60638,67984,0.07711990174504887,0.5643995441944317,0.08670510400190486,0.5352544451256898,0.03425912173869994,0.12663190206738414,0.20001020460227562,0.029333123623781064,0.08386482303518887,58797,Chicago,9.660927761670804,29.229332824082917,Chicago,1475,363,6
60639,44150,0.21375090393280302,0.932565153507076,0.18556107073213968,0.6226918638199653,0.0691044192412984,0.1801916308173641,0.1395207530077223,0.061553381442710865,0.22033430184385253,90517,Chicago,12.315040139943148,29.82190047793084,Chicago,2146,825,21
60640,53831,0.19518775384525153,0.4469769776949007,0.09615750845992704,0.3079769736842105,0.03917755726500615,0.45062529061941703,0.1769633507853403,0.14795201556252027,0.11442300796098401,69715,Chicago,8.40478503372629,26.064668761878732,Chicago,1369,375,24
60641,60073,0.12577272920173713,0.6338087661743379,0.15720184394355044,0.5004795907492273,0.0348363137286562,0.20994699264387712,0.17333821438125677,0.07701417274706804,0.17347901384058687,71023,Chicago,9.558882465916724,26.44075896193837,Chicago,1468,390,11
60642,101939,0.11044007722389981,0.3997326865006683,0.062373149844067124,0.19266430324515954,0.02461405592140775,0.38319828242953113,0.09732191475669522,0.17290006131207847,0.07316469481708826,20201,Chicago,5.128548457338113,18.58266054738535,Chicago,381,57,2
60643,64477,0.17046464646464649,0.7967114497694004,0.057115745694615486,0.42852384124869136,0.008029441284710606,0.21097870677866773,0.250230599558853,0.115,0.008060958492079407,49870,Chicago,13.941078112286412,40.2724382967182,Chicago,1495,409,0
60644,27262,0.34499068981015774,0.9708249496981891,0.13784060381220417,0.6010631871451009,0.04963584062672134,0.3740387000744232,0.18477531857813548,0.14403859407305306,0.016515761234071093,47712,Chicago,18.180608651911466,45.79079896042924,Chicago,1479,508,16
60645,53340,0.21052743197675652,0.5499664795106008,0.12349078585045542,0.4702640532898835,0.07486927099354045,0.2173616191172885,0.1988393530545546,0.2775179950612095,0.1959691611497528,47732,Chicago,10.707836384606638,30.27803083220975,Chicago,1602,551,24
60646,89480,0.06939098528724055,0.274127273376925,0.06050577358897801,0.38075069373448234,0.02265223771093177,0.1179329943164822,0.2600850394826169,0.037086985839514496,0.05048772644442062,27987,Chicago,9.312419207912203,30.70805968854379,Chicago,694,100,4
60647,73443,0.14851439662796173,0.5565141871121827,0.106099853291766,0.3282444167580936,0.02702079852509074,0.337791313559322,0.1040692957295821,0.06800019854072567,0.1073261036007725,87509,Chicago,8.044619558981351,21.87424421390822,Chicago,1578,360,15
60649,30222,0.33511215429242047,0.9714279506344516,0.09581050026515821,0.4931749101961868,0.03564130589744808,0.43235080261759606,0.21625673561620024,0.22456813819577734,0.021054232574309058,46024,Chicago,17.307215392838053,45.31910361151409,Chicago,1438,381,48
60651,38083,0.25714922261652795,0.9585086525989434,0.15976518615800883,0.5896525096525097,0.07266066249427568,0.2239028798177032,0.16580720680818756,0.04286912751677852,0.10455882818184695,63218,Chicago,15.88149634365083,39.595750356436554,Chicago,1506,509,18
60652,68425,0.11425227747309484,0.8981483590315895,0.08444485117481526,0.5399321154038135,0.03171278982797308,0.14212461801419174,0.16191040153050767,0.04971319311663481,0.09476848794041952,43907,Chicago,11.371630781909962,32.79959204697641,Chicago,880,270,7
60653,29569,0.3486664335442032,0.9570248967846866,0.0618025479720545,0.40890818459559414,0.017495711835334476,0.2934030706934368,0.18428625046916053,0.11547344110854503,0.01651445014387589,31972,Chicago,15.716029366778832,42.549135821352095,Chicago,1021,269,14
60654,112699,0.06772929187353018,0.26187614319310165,0.018918212699242227,0.13509729805403892,0.028836592641697047,0.1463895737935893,0.09830154167755421,0.239753355096119,0.05706819963417821,19135,Chicago,3.9476103401633185,16.30152797956014,Chicago,351,88,1
60655,97572,0.03693312972761817,0.17389945840855436,0.027183724482710735,0.501618568771954,0.013488417554491252,0.0817579006772009,0.20087487848909874,0.1424,0.013192612137203167,28804,Chicago,6.871941103276649,25.534363334715884,Chicago,875,149,5
60656,61599,0.08150163220892274,0.23662931940969578,0.09851698756300084,0.5242308739450041,0.019192587690271344,0.13148404993065188,0.23858733094020812,0.19142300194931774,0.15276115885275027,27579,Chicago,8.171404737158799,27.872627317980417,Chicago,798,116,4
60657,92295,0.07626668961264323,0.19499800148461144,0.034747653925383384,0.1866500632511069,0.014908256880733946,0.5153070430441669,0.11397247758807742,0.2653146125845034,0.06286758408039742,70052,Chicago,3.9996657092515266,16.565247037242646,Chicago,1130,182,7
60659,51383,0.21547545823594538,0.6015632609330865,0.13315017416474514,0.49484797726003754,0.0888349882513454,0.18176599519883102,0.16387454952761274,0.20294582839066824,0.2193435278075387,41068,Chicago,10.734885140449109,29.240423284149735,Chicago,895,318,18
60660,49241,0.17185837642576143,0.48399703991489756,0.09470060651476477,0.3565575408722069,0.05358870187657187,0.42811929397443693,0.19289117062115535,0.18584461447910536,0.1434484991443504,43242,Chicago,8.112258396812058,25.11450161294695,Chicago,675,187,11
60661,107245,0.13685815963396034,0.48710457384646383,0.03133185573241991,0.14913232104121474,0.052444594823210955,0.2213227222832053,0.039492242595204514,0.5805620005155968,0.2903485794882128,9926,Chicago,3.6805119983968746,15.55984169129803,Chicago,150,22,0
60707,57554,0.10449086405906818,0.5193519142704387,0.09423557726008833,0.464039408866995,0.028862152822219378,0.11401164455473896,0.2186475743276227,0.0649361559139785,0.09344708152211813,43019,Chicago,10.577214860035735,29.851481536628945,Chicago,1176,245,3
60827,31954,0.33702354260089684,0.9734051859887322,0.09187637814567219,0.5840510984225298,0.03649433231960188,0.1922509587963418,0.1563845050215208,0.04215116279069767,0.009308184903943731,28577,Chicago,18.098939686036903,44.573037730652715,Chicago,592,158,1
98101,74394,0.14657620700536447,0.3460756722951845,0.04471384712272691,0.21278875922838772,0.05,0.24049716423313625,0.22654784240150094,0.46291166512773163,0.157989368355222,12792,Seattle,5.727284733911692,20.53185549656869,Seattle,NA,62,6
98102,87425,0.06113622960487517,0.2617887456774599,0.03736367573526517,0.21213840045377197,0.028887443070917368,0.2460858257477243,0.12063816409933983,0.300446207238473,0.08240333228544483,25448,Seattle,4.060794201071541,16.29262241068103,Seattle,NA,48,1
98103,99048,0.06952049436795996,0.20166611518772992,0.03153513999335691,0.22323240986934267,0.014853916032408545,0.25509936858032417,0.15022286237032134,0.21637795275590552,0.048620978258753916,51377,Seattle,4.6566819949641225,18.043762486257727,Seattle,NA,100,12
98104,43601,0.23313986757132346,0.5138574660633484,0.07355344883949003,0.3458185780441297,0.08098461538461539,0.27483216879024525,0.2445559954751131,0.27725342142520054,0.13935237556561086,14144,Seattle,8.59664507727631,25.985123881978,Seattle,NA,64,7
98105,57417,0.3051691353082466,0.3849082090010438,0.04424960052443971,0.2963143962533089,0.022941318522096108,0.26833766451504737,0.1074067252000573,0.5249862712795168,0.18032786885245902,48861,Seattle,4.254524552721735,16.25780890749905,Seattle,NA,53,1
98106,65781,0.14858109666999922,0.5575637155630278,0.059085157777692576,0.4149673875729489,0.034990791896869246,0.18427762039660056,0.15994803408352756,0.122539975399754,0.10679760039738642,26171,Seattle,8.528475776847113,24.509601364975957,Seattle,NA,92,2
98107,93943,0.053926905132192844,0.20816485225505443,0.04318703999376923,0.21630333825056003,0.035687453042824946,0.2800309854479057,0.13926905132192846,0.17318435754189945,0.04136858475894246,25720,Seattle,4.659176895306859,18.61338050541516,Seattle,NA,46,3
98108,58526,0.19394576413706116,0.724395329441201,0.0717258776539836,0.5094565477615514,0.05587044534412956,0.2266428976582125,0.19791492910758965,0.10018132366273799,0.11330275229357799,23980,Seattle,12.018018327143551,29.768966978847086,Seattle,NA,69,1
98109,102292,0.07633930111421573,0.3403992591068121,0.03842303310663859,0.16326047875863375,0.04317073170731707,0.2168622754491018,0.13521300679152087,0.5283848279326803,0.19743431433079509,29154,Seattle,4.505004212856647,17.68975201969304,Seattle,NA,42,1
98112,115265,0.07576177834132425,0.18803586879572093,0.022270483711747287,0.2124406958355298,0.008979164850492546,0.22770142818647265,0.1983796114213797,0.1611861421021726,0.05042082907260285,25426,Seattle,5.209521969866412,20.23679063052805,Seattle,NA,44,2
98115,108069,0.09195899557979874,0.23166326664296008,0.03284534534534535,0.2510324196013397,0.018438373455955278,0.2079044602797572,0.18163612883906347,0.20375,0.06539274952742789,53431,Seattle,5.545595500834631,20.729447351026764,Seattle,NA,95,5
98116,107276,0.04046242774566474,0.19884301270417423,0.030116358658453114,0.26598318899643403,0.00886205003529135,0.1640655230233458,0.22920447670901392,0.05852713178294574,0.0301346037507562,26448,Seattle,6.240072837779171,23.453692537745404,Seattle,NA,34,0
98118,72545,0.17661236702127658,0.6977867701709473,0.07093037738199029,0.4501901756089666,0.06489815253434392,0.20234567385951,0.18395408373936742,0.116586893576789,0.11375836154926088,48436,Seattle,11.67429726694122,30.238271808311495,Seattle,NA,182,9
98119,90994,0.07558937258326057,0.23803967327887982,0.03870967741935484,0.19053427665284214,0.03256888039496735,0.21875192509086427,0.16413846752236483,0.29128738621586475,0.0838584208479191,25710,Seattle,4.807667929340284,18.592266436635036,Seattle,NA,22,0
98121,111606,0.08881671053368427,0.40843439911797136,0.04240243564904511,0.13909664173632497,0.06082685223086368,0.1358921161825726,0.13313120176405732,0.4867149758454107,0.20650496141124586,18140,Seattle,5.571088343668554,19.817917378149247,Seattle,NA,16,0
98122,74598,0.17559074567060953,0.3890212325220093,0.046759295601433916,0.2994014303482587,0.035300956507953285,0.23816333015570385,0.11970481615743138,0.2386642156862745,0.07610046607975142,38620,Seattle,6.32210049684141,21.144812067328203,Seattle,NA,90,3
98125,64429,0.1364915017847434,0.3937139493819894,0.06884657184709163,0.33599340764193086,0.04250841750841751,0.2181632562475032,0.2364920541494997,0.2556903728633425,0.12395526780459093,42475,Seattle,6.951984446036224,23.65854810180245,Seattle,NA,109,4
98126,80142,0.14430632353552572,0.36692835710468985,0.049262107669923096,0.2856380138814736,0.02170557592128111,0.20132347216815882,0.17937440914135394,0.12243979293270314,0.06753257429405236,24329,Seattle,6.863958360708393,23.71833910034602,Seattle,NA,69,5
98133,64001,0.11947328979766621,0.3827967913306665,0.0728164699329463,0.3756539160761325,0.027317531095986856,0.18469656992084432,0.23650178847334222,0.19614860259032038,0.09816496285478443,47247,Seattle,7.1400193408010315,24.01485615279233,Seattle,NA,196,14
98134,74773,0.375,0.4564676616915423,0.12222222222222222,0.3691931540342298,0.14285714285714285,0.28442437923250563,0.20522388059701493,0.25748502994011974,0.08208955223880597,804,Seattle,6.268082964156263,21.0237615787354,Seattle,NA,2,0
98136,106240,0.04984930681133213,0.18293490696694165,0.02640144665461121,0.29074147501982556,0.008067715910593836,0.1573157315731573,0.22448365147227073,0.07889273356401384,0.030709941590895407,16607,Seattle,6.540916943521595,24.333624584717608,Seattle,NA,20,1
98144,74688,0.12144061595240367,0.5621604647511383,0.07744802412315506,0.3737694671597479,0.05223602946647816,0.2743860393571315,0.18093892290783484,0.17326624371034785,0.12080389386088868,31845,Seattle,9.264236409835737,26.939226906224366,Seattle,NA,135,5
98146,67556,0.12903225806451613,0.4998929412604382,0.09753726506804926,0.517162152753603,0.05785777865690832,0.11999707858603564,0.2002355292270359,0.1357332959798291,0.13478695310827207,28022,Seattle,10.080607082630692,28.590818812066708,Seattle,NA,91,3
98168,56885,0.14474777630728508,0.628413464475533,0.12448132780082988,0.5608885607039567,0.08325333798760799,0.09900678903696253,0.17789724479198485,0.20780795344325897,0.19426965605718124,32738,Seattle,14.8,34,Seattle,NA,149,2
98177,109571,0.05926854172468207,0.2059299690087423,0.03444758681440957,0.29640557939914164,0.01131901131901132,0.15941897412619155,0.29626717239465283,0.12301440709272257,0.02983486747768167,21619,Seattle,7.539725892973963,26.09845610362423,Seattle,NA,66,16
98177,109571,0.05926854172468207,0.2059299690087423,0.03444758681440957,0.29640557939914164,0.01131901131901132,0.15941897412619155,0.29626717239465283,0.12301440709272257,0.02983486747768167,21619,Seattle,7.539725892973963,26.09845610362423,Seattle,NA,63,4
98178,75282,0.1231107850330154,0.7227272727272728,0.07126360936984494,0.5106871823435215,0.056727956539908066,0.12163516609392898,0.18273460410557185,0.21376769886036606,0.11785190615835778,27280,Seattle,10.366026051676275,28.579569720264786,Seattle,NA,87,4
98199,108328,0.05450724174167314,0.21699918010385352,0.022813341241958298,0.19842494113826417,0.023464032108675512,0.13919019624078827,0.21075885943336067,0.1302647412755716,0.057119431538671765,21954,Seattle,5.992866277675645,22.596267284789388,Seattle,NA,22,1
